"Id","Name","Description","Code","InstitutionProviderId","CreatedDate","UpdatedDate"
1,Faculty of Agriculture,"",AGR,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
2,Faculty of Basic Medical Sciences,"",BMS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
3,Faculty of Communications and Media Studies,"",CMS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
4,Faculty of Education,"",EDU,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
5,Faculty of Engineering,"",ENG,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
6,Faculty of Environmental Studies,"",EVE,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
7,Faculty of Humanities,"",HUS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
8,Faculty of Law,"",LAW,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
9,Management Science,"",FMS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
10,Natural Science,"",FNS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
11,Social Sciences,"",SOS,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
9999,All,"",All,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
10000,Applicant,"",All,,"2024-04-20 23:13:25","2024-04-20 23:13:25"
