"Id","Name","Amount","Description","ApplicantPayCategoryId","isForCourseRegistration","Semester","SessionId","partAllowed","CreatedDate","UpdatedDate"
1,Undergraduate,15000.000000000000000000000000000000,"",1,1,1,1,0,"2024-01-01 00:00:00","2024-01-01 00:00:00"
2,Postgraduate,15000.000000000000000000000000000000,"",2,1,1,1,0,"2024-01-02 00:00:00","2024-01-02 00:00:00"
3,JUPEB,15000.000000000000000000000000000000,"",3,1,1,1,0,"2024-01-03 00:00:00","2024-01-03 00:00:00"
4,PartTime,15000.000000000000000000000000000000,"",4,1,1,1,0,"2024-01-04 00:00:00","2024-01-04 00:00:00"
5,Sandwich,15000.000000000000000000000000000000,"",5,1,1,1,0,"2024-01-05 00:00:00","2024-01-05 00:00:00"
6,MBA,15000.000000000000000000000000000000,"",6,1,1,1,0,"2024-01-06 00:00:00","2024-01-06 00:00:00"
7,DBA,15000.000000000000000000000000000000,"",7,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
8,BTHBA,15000.000000000000000000000000000000,"",8,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
9,AcceptanceBTHBA,20000.000000000000000000000000000000,"",8,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
10,AcceptanceBSC,45000.000000000000000000000000000000,"",1,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
11,TutionCollaboratedBTHBA,160000.000000000000000000000000000000,"",8,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
12,TutionIndependentBTHBA,210000.000000000000000000000000000000,"",8,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
13,AcceptanceBSCSpecial,60000.000000000000000000000000000000,"",1,1,1,1,0,"2024-01-07 00:00:00","2024-01-07 00:00:00"
